174195027805868033	الي يتذكر>>RT😍 http://t.co/60YxcPHL	2012-02-27 18:11:45	0	0101000020E610000025A15F2194FF4740E68D9B3305583D40	None	None	0	0	None	http://twitpic.com/8ph7gq	None	None	None	None	None	None	None	None	كل ما تقرأه من عبارات و اشعار و كلمات..هي امور رأيتها في حياتي ...!!\nو تجارب تعلمت منها..!!\nو لكن لا تفسر شخصيتي و حياتي اليوميه\nSenior~12 \nP2BK	225944131	q8-spain	Mùhamèd-Ałmogahwi	MHM1994	الي يتذكر>>rt😍 http://t.co/60yxcphl none none none mùhamèd-ałmogahwi none كل ما تقرأه من عبارات و اشعار و كلمات..هي امور رأيتها في حياتي ...!! و تجارب تعلمت منها..!! و لكن لا تفسر شخصيتي و حياتي اليوميه senior~12 p2bk mhm1994	<a href="http://tapbots.com/tweetbot" rel="nofollow">Tweetbot for iOS</a>	Follows remembers>>RT😍 http://t.co/60YxcPHL	\N	None	None	None	All What Reads him From Phrases و Poems و Words..She Affairs Saw her In Two lives ...!!\nAnd Attempts Learned It..!!\nAnd But لا Explains A personality و Two lives اليوميه\nSenior~12 \nP2BK	q8-spain	Mùhamèd-Ałmogahwi	MHM1994	Arabic	English,Farsi	2013-01-20	\N	\N	0	47.99670808	29.34382937
167150522971852801	@prajyotm haha..	2012-02-08 07:39:24	0	0101000020E61000002D17BF63973952401AE8F3B470213340	None	@prajyotm	167149122212737024	14646003	prajyotm	None	None	None	None	None	None	None	None	None	25 , IQ of 152 .Pursuing Masters in Energy and also CFA.Computer science engineer and  aspiring entrepreneur. Mighty proud Indian citizen and gunner 4 life!!\r\n	72276692	Mumbai and Delhi	Jatin Baveja	jatinbaveja	@prajyotm haha.. none @prajyotm none jatin baveja none 25 , iq of 152 .pursuing masters in energy and also cfa.computer science engineer and aspiring entrepreneur. mighty proud indian citizen and gunner 4 life!! jatinbaveja	<a href="http://twitter.com/#!/download/iphone" rel="nofollow">Twitter for iPhone</a>	prajyotm haha	prajyotm haha	None	prajyotm	prajyotm	25 IQ of 152 Pursuing Masters in Energy and also CFA Computer science engineer and aspiring entrepreneur Mighty proud Indian citizen and gunner 4 life	Mumbai and Delhi	Jatin Baveja	jatinbaveja	English	\N	2012-12-23	\N	\N	0	72.89986509	19.13062602
170768213032968192	مشكلة البدانة عند الاطفال ،،،ليس بالمطاعم والوجبات السريعة،لان هذه المطاعم في كل دولة موجودة ولكن في خطا سلوكياتهم وإهمال آبائهم اتجاههم	2012-02-18 07:14:49	0	0101000020E6100000ECB5C976780A4840EF74845F2C563D40	None	None	0	0	None	None	None	None	None	None	None	None	None	None	اخصائي- ماجستير باطنية وروماتزم - تغذية علاجية	286815317	kuwait	DR.Samer Ashour	Dr_Samer_Ashour	مشكلة البدانة عند الاطفال ،،،ليس بالمطاعم والوجبات السريعة،لان هذه المطاعم في كل دولة موجودة ولكن في خطا سلوكياتهم وإهمال آبائهم اتجاههم none none none dr.samer ashour none اخصائي- ماجستير باطنية وروماتزم - تغذية علاجية dr_samer_ashour	<a href="http://twitter.com/#!/download/iphone" rel="nofollow">Twitter for iPhone</a>	Shaper of the obesity the stubborn children, not in the fast restaurants and the duties, this restaurants in all state be soft present and to is in Mistake Behavioral their and their negligence of fathers their direction	Shaper The obesity Hardheads The children , not In the restaurants The duties Fast, be soft This The restaurants In All State Present To is In Mistake Behavioral their Negligence Their fathers Their direction	None	None	None	Specialist - Master"s degree Internal wrwmaatzm - Nutrition Remedial	kuwait	DR Samer Ashour	Dr_Samer_Ashour	Arabic	Farsi	2013-01-09	\N	\N	0.075	48.08180127	29.33661458
170768194393485312	@ka3bo0ola. صباح الورد	2012-02-18 07:14:44	0	0101000020E6100000D97745F0BF0948406E3480B740523D40	None	@ka3bo0ola	170766894595440641	168105656	ka3bo0ola	None	None	None	None	None	None	None	None	None	طالبة في جامعة الكويت-كلية الحقوق.                                 سأكون كما أراد الله لي :)                                في المفضلة كلمآت من بوح مشآعري . .  	370842671	الكويت	Tomorrow's Lawyer	Maha_Alfoudari	@ka3bo0ola. صباح الورد none @ka3bo0ola none tomorrow's lawyer none طالبة في جامعة الكويت-كلية الحقوق. سأكون كما أراد الله لي :) في المفضلة كلمآت من بوح مشآعري . . maha_alfoudari	<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>	ka3bo0ola Morning mentioned	ka3bo0ola Morning The incoming	None	ka3bo0ola	ka3bo0ola	Student In Comprehensive Kuwait - complete The truths Will be Just as Explores Allah For me In Favorite klmEEt From Revealed mshEEe"ry	Kuwait	Tomorrow"s Lawyer	Maha_Alfoudari	Arabic	English	2013-01-09	\N	\N	0	48.07617	29.3213
170768145890545664	@alRifai1 تغريدات اخي الغالي جميلة ومفيده ولكن ما يشوبها التكرار المبالغ\nوبارك الله فيك	2012-02-18 07:14:33	0	0101000020E6100000FCFF3861C20A484035D3BD4EEA2B3D40	None	@alRifai1	170763974000902144	301324445	alRifai1	None	None	None	None	None	None	None	None	None	this is my official accaunt ..(hmd_almry)\n\nMy job is computer operator and I have \ngood experience in the field of computer maintenance.	314058506	28.572355,48.169512	حمد المري™	hmd_almry	@alrifai1 تغريدات اخي الغالي جميلة ومفيده ولكن ما يشوبها التكرار المبالغ وبارك الله فيك none @alrifai1 none حمد المري™ none this is my official accaunt ..(hmd_almry) my job is computer operator and i have good experience in the field of computer maintenance. hmd_almry	<a href="http://tweetlogix.com" rel="nofollow">Tweetlogix</a>	alRifai1 His singing brothers of valuable beautiful and useful and to is what yshwbhaa the exaggerated repetition and faithful your Allah in you	alRifai1 Singing Brothers The extremist Beautiful Useful his To is What yshwbhaa The repetition The amounts Blessed Allah In you	None	alRifai1	alRifai1	this is my official accaunt hmd_almry My job is computer operator and I have good experience in the field of computer maintenance	28 572355 48 169512	Praised The bitternesses™	hmd_almry	Arabic	English	2013-01-09	\N	\N	0.21	48.084057	29.171544
170768087304507392	“@Soshop1: ‏​‏​‏​اللي حاب يشوف بضاعتي يتفضل يزوررأبط الموقع فيه كلشي مرفق بالصوروالأسعار  http://t.co/LDFALEth\nمرحبااشلون اتواصل معاكم\nابي	2012-02-18 07:14:19	0	0101000020E6100000429AEB13C4F1474045E5F42F283C3D40	None	@Soshop1	0	0	None	http://so-shop.qatarsellers.com	None	None	None	None	None	None	None	None	يستاهل البرد من ضيع دفاه	400738876	None	om-barrakal3meery	nadoya_5	“@soshop1: ‏​‏​‏​اللي حاب يشوف بضاعتي يتفضل يزوررأبط الموقع فيه كلشي مرفق بالصوروالأسعار http://t.co/ldfaleth مرحبااشلون اتواصل معاكم ابي none @soshop1 none om-barrakal3meery none يستاهل البرد من ضيع دفاه nadoya_5	<a href="http://twitter.com/#!/download/iphone" rel="nofollow">Twitter for iPhone</a>	“ Soshop1 Allyl Haab yshwf merchandise condescends yzwrr"abT the signer in him as the grilling enclosed baalSwrwaal"ase"aar http t co LDFALEth mrHbaaaashlwn your intestine continues refused	“ Soshop1 Allyl Haab yshwf Merchandise Condescends yzwrr"abT The signer In him As the grilling Enclosure baalSwrwaal"ase"aar http t co LDFALEth mrHbaaaashlwn Continues Your intestine Refused	None	Soshop1	None	ystaahl The cold From Get lost His tambourine	None	-barrakal3meery	nadoya_5	Arabic	English	2013-01-09	\N	\N	0	47.88879632	29.23498821
170767951371309056	تستفزالقبايل يالحصني انت ماتعرف انا امربطين مجانيننا عنك واذاتبي اوصافهم تلقاهم  لابسين دشاديش نوم وفيهم ٣/كويات تحت الرقبه \nوبلاازره /اهرب	2012-02-18 07:13:46	0	0101000020E6100000ADC7D86468D54740E77AB2CD53513D40	None	None	0	0	None	None	None	None	None	None	None	None	None	None	None	433511645	None	بومشعل العتيبي	abudughaileeb	تستفزالقبايل يالحصني انت ماتعرف انا امربطين مجانيننا عنك واذاتبي اوصافهم تلقاهم لابسين دشاديش نوم وفيهم ٣/كويات تحت الرقبه وبلاازره /اهرب none none none بومشعل العتيبي none none abudughaileeb	<a href="http://twitter.com/#!/download/iphone" rel="nofollow">Twitter for iPhone</a>	tstfzaalqbaayl yaalHSny you maate"rf I aamrbTyn crazy our about you waadhaatby their descriptions finds them wearing dshaadysh Name In them ٣ As Wyatt under aalrqbh wblaaaazrh escapes	tstfzaalqbaayl yaalHSny You maate"rf I aamrbTyn Crazy our About you waadhaatby Their descriptions Finds them Wearing dshaadysh Name In them ٣ As Wyatt Under aalrqbh wblaaaazrh Escapes	None	None	None	None	None	bwmshe"l Al-Otaibi	abudughaileeb	Arabic	Pashto,English	2013-01-09	\N	\N	-0.3	47.66724835	29.31768499
174194978048851969	I'm at @Pizzetta_ w/ 5 others http://t.co/ipB0jsmb	2012-02-27 18:11:33	0	0101000020E6100000299742F717FC474005016C1F76603D40	None	@Pizzetta_	0	0	None	http://4sq.com/yExo9X	None	None	None	None	None	None	None	None	رافق الذئاب على ان يكون فأسُك جاهزاً	339891866	kuwait City 	Hamad M Al-Ansari	7md_12	i'm at @pizzetta_ w/ 5 others http://t.co/ipb0jsmb none @pizzetta_ none hamad m al-ansari none رافق الذئاب على ان يكون فأسُك جاهزاً 7md_12	<a href="http://foursquare.com" rel="nofollow">foursquare</a>	I'm at @Pizzetta_ in 5 others http://t.co/ipB0jsmb	\N	None	@Pizzetta_	None	Accompanied The wolves On That Is Your axe Ready	kuwait City	Hamad M Al-Ansari	7md_12	English	Arabic,Polish,Italian,French,(Catalan)	2013-01-20	\N	\N	0	47.96948138	29.37680241
170767937295228928	شعب سوريا " يـئن " وشعـوب العرب تـرقص على نغم أوجآعها !	2012-02-18 07:13:43	0	0101000020E6100000D97745F0BF0948406E3480B740523D40	None	None	0	0	None	None	None	None	None	None	None	None	None	None	طالبة في جامعة الكويت-كلية الحقوق.                                 سأكون كما أراد الله لي :)                                في المفضلة كلمآت من بوح مشآعري . .  	370842671	الكويت	Tomorrow's Lawyer	Maha_Alfoudari	شعب سوريا " يـئن " وشعـوب العرب تـرقص على نغم أوجآعها ! none none none tomorrow's lawyer none طالبة في جامعة الكويت-كلية الحقوق. سأكون كما أراد الله لي :) في المفضلة كلمآت من بوح مشآعري . . maha_alfoudari	<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>	People of Syrian " yy"n " Arabic people dances on tune "awjEEe"haa	People Syria " yy"n " People The Arab Dances On Grieves "awjEEe"haa	None	None	None	Student In Comprehensive Kuwait - complete The truths Will be Just as Explores Allah For me In Favorite klmEEt From Revealed mshEEe"ry	Kuwait	Tomorrow"s Lawyer	Maha_Alfoudari	Arabic	English	2013-01-09	\N	\N	0	48.07617	29.3213
170026036053020672	Where is Kampala on the map? Play the game at http://t.co/cXj5kJqA #Kampala	2012-02-16 06:05:40	0	0101000020E610000051DA1B7C614A4040629D2ADF3312D43F	#Kampala	None	0	0	None	http://www.map-game.com/kampala	None	None	None	None	None	None	None	None	The Map Game is a free geography quiz based on Google Maps. No flash, no need to register, just start finding places on a blind map!	163590921		MapGame	Map_Game	where is kampala on the map? play the game at http://t.co/cxj5kjqa #kampala #kampala none none mapgame none the map game is a free geography quiz based on google maps. no flash, no need to register, just start finding places on a blind map! map_game	<a href="http://www.map-game.com" rel="nofollow">MapGame</a>	Where is Kampala on the map? Play the game at http://t.co/cXj5kJqA #Kampala	\N	#Kampala	None	None	The Map Game is a free geography quiz based on Google Maps. No flash, no need to register, just start finding places on a blind map!		MapGame	Map_Game	English	French,Spanish	2013-04-16	\N	\N	-0.4	32.5811	0.313611
173676210671460353	@swarup_kumar As I said!	2012-02-26 07:50:10	0	0101000020E610000020A45D3B076453407EECE4C237D33C40	None	@swarup_kumar	173675217342828544	151035738	swarup_kumar	None	None	None	None	None	None	None	None	None	Dreamer, Believer..I take the life as it comes..Don't believe in God and Destiny.	213954553	Gurgaon, Modinagar.	Kapil Chaudhary	chaudhary_kapil	@swarup_kumar as i said! none @swarup_kumar none kapil chaudhary none dreamer, believer..i take the life as it comes..don't believe in god and destiny. chaudhary_kapil	<a href="http://levelupstudio.com/plume" rel="nofollow">Plume for Android</a>	swarup_kumar As I said	swarup_kumar As I said	None	swarup_kumar	swarup_kumar	Dreamer Believer I take the life as it comes Don"t believe in God and Destiny	Gurgaon Modinagar	Kapil Chaudhary	chaudhary_kapil	English	\N	2012-12-24	\N	\N	0	77.5629414	28.8250696
173676055763234817	@CenaFanForLife @Sachin_rt @swarup_kumar Sehwag is already out...;)	2012-02-26 07:49:33	0	0101000020E610000020A45D3B076453407EECE4C237D33C40	None	@CenaFanForLife @sachin_rt @swarup_kumar	173672557927612416	276555510	CenaFanForLife	None	None	None	None	None	None	None	None	None	Dreamer, Believer..I take the life as it comes..Don't believe in God and Destiny.	213954553	Gurgaon, Modinagar.	Kapil Chaudhary	chaudhary_kapil	@cenafanforlife @sachin_rt @swarup_kumar sehwag is already out...;) none @cenafanforlife @sachin_rt @swarup_kumar none kapil chaudhary none dreamer, believer..i take the life as it comes..don't believe in god and destiny. chaudhary_kapil	<a href="http://levelupstudio.com/plume" rel="nofollow">Plume for Android</a>	CenaFanForLife Sachin_rt swarup_kumar Sehwag is already out	CenaFanForLife Sachin_rt swarup_kumar Sehwag is already out	None	CenaFanForLife sachin_rt swarup_kumar	CenaFanForLife	Dreamer Believer I take the life as it comes Don"t believe in God and Destiny	Gurgaon Modinagar	Kapil Chaudhary	chaudhary_kapil	English	\N	2012-12-24	\N	\N	0	77.5629414	28.8250696
173673083176108033	@swarup_kumar  Sehwag living dangerously and guess on two balls bowled:)	2012-02-26 07:37:44	0	0101000020E610000020A45D3B076453407EECE4C237D33C40	None	@swarup_kumar	0	0	None	None	None	None	None	None	None	None	None	None	Dreamer, Believer..I take the life as it comes..Don't believe in God and Destiny.	213954553	Gurgaon, Modinagar.	Kapil Chaudhary	chaudhary_kapil	@swarup_kumar sehwag living dangerously and guess on two balls bowled:) none @swarup_kumar none kapil chaudhary none dreamer, believer..i take the life as it comes..don't believe in god and destiny. chaudhary_kapil	<a href="http://levelupstudio.com/plume" rel="nofollow">Plume for Android</a>	swarup_kumar Sehwag living dangerously and guess on two balls bowled	swarup_kumar Sehwag living dangerously and guess on two balls bowled	None	swarup_kumar	None	Dreamer Believer I take the life as it comes Don"t believe in God and Destiny	Gurgaon Modinagar	Kapil Chaudhary	chaudhary_kapil	English	\N	2012-12-24	\N	\N	0	77.5629414	28.8250696
